lat,lon,elv,distance
51.03388,-115.047901,1381.4,0.579912663755459
51.033903,-115.04793,1381.4,0.5844432314410486
51.033934,-115.047951,1381.5,0.5889737991266382
51.033976,-115.04801,1381.7,0.5935043668122277
51.033992,-115.048039,1381.8,0.5980349344978173
51.034034,-115.048086,1382.0,0.6025655021834069
51.034061,-115.048124,1382.2,0.6070960698689964
51.03407,-115.048152,1382.3,0.611626637554586
51.034081,-115.048205,1382.4,0.6161572052401756
51.034118,-115.048277,1382.7,0.6206877729257652
51.034127,-115.048315,1382.8,0.6252183406113547
51.034139,-115.048377,1383.0,0.6297489082969443
51.034143,-115.048411,1383.1,0.6342794759825339
51.034173,-115.048508,1383.4,0.6388100436681234
51.034178,-115.048548,1383.5,0.643340611353713
51.034187,-115.048599,1383.6,0.6478711790393026
51.0342,-115.048633,1383.7,0.6524017467248922
51.034218,-115.048679,1383.8,0.6569323144104817
51.034251,-115.048764,1384.0,0.6614628820960713
51.034278,-115.048798,1384.1,0.6659934497816609
51.034302,-115.048829,1384.2,0.6705240174672504
51.034337,-115.048846,1384.3,0.67505458515284
51.034357,-115.048871,1384.3,0.6795851528384296
51.034393,-115.048899,1384.4,0.6841157205240191
51.034402,-115.048907,1384.5,0.6886462882096087
51.034458,-115.048932,1384.6,0.6931768558951983
51.034498,-115.048955,1384.7,0.6977074235807879
51.034527,-115.048968,1384.7,0.7022379912663774
51.034554,-115.048989,1384.8,0.706768558951967
51.03458,-115.049007,1384.9,0.7112991266375566
51.034604,-115.049023,1385.0,0.7158296943231461
51.034671,-115.049033,1385.2,0.7203602620087357
51.034709,-115.049034,1385.3,0.7248908296943253
51.034741,-115.049038,1385.5,0.7294213973799148
51.034759,-115.049045,1385.5,0.7339519650655044
51.034804,-115.049054,1385.8,0.738482532751094
51.03486,-115.049073,1386.0,0.7430131004366836
51.034902,-115.04909,1386.2,0.7475436681222731
51.034922,-115.049097,1386.3,0.7520742358078627
51.034964,-115.049116,1386.5,0.7566048034934523
51.034998,-115.049118,1386.6,0.7611353711790418
51.035022,-115.049135,1386.7,0.7656659388646314
51.035058,-115.049168,1386.9,0.770196506550221
51.035071,-115.049193,1386.9,0.7747270742358106
51.035123,-115.049218,1387.1,0.7792576419214001
51.035176,-115.049272,1387.3,0.7837882096069897
51.035209,-115.049302,1387.4,0.7883187772925793
51.035236,-115.049333,1387.5,0.7928493449781688
51.035275,-115.04939,1387.7,0.7973799126637584
51.035285,-115.049406,1387.7,0.801910480349348
51.035316,-115.049485,1387.9,0.8064410480349375
51.035327,-115.04954,1388.0,0.8109716157205271
51.035336,-115.049578,1388.1,0.8155021834061167
51.03534,-115.049615,1388.2,0.8200327510917063
51.035358,-115.049713,1388.4,0.8245633187772958
51.035367,-115.049771,1388.6,0.8290938864628854
51.03537,-115.049811,1388.7,0.833624454148475
51.035363,-115.049876,1388.9,0.8381550218340645
51.035363,-115.049904,1389.0,0.8426855895196541
51.035358,-115.04998,1389.2,0.8472161572052437
51.035378,-115.050101,1389.6,0.8517467248908333
51.035377,-115.050142,1389.7,0.8562772925764228
51.03538,-115.050243,1389.9,0.8608078602620124
51.035381,-115.050304,1390.0,0.865338427947602
51.035387,-115.050337,1390.0,0.8698689956331915
51.035394,-115.050391,1390.1,0.8743995633187811
51.035404,-115.050442,1390.1,0.8789301310043707
51.035417,-115.050534,1390.2,0.8834606986899602
51.035436,-115.050628,1390.3,0.8879912663755498
51.03544,-115.050663,1390.3,0.8925218340611394
51.035435,-115.050719,1390.3,0.897052401746729
51.035436,-115.050749,1390.3,0.9015829694323185
51.035444,-115.050844,1390.4,0.9061135371179081
51.035455,-115.050929,1390.5,0.9106441048034977
51.035463,-115.050978,1390.6,0.9151746724890872
51.035472,-115.051021,1390.6,0.9197052401746768
51.035488,-115.051113,1390.8,0.9242358078602664
51.035502,-115.051224,1391.0,0.928766375545856
51.0355,-115.051282,1391.1,0.9332969432314455
51.03553,-115.05136,1391.2,0.9378275109170351
51.035555,-115.051457,1391.4,0.9423580786026247
51.035561,-115.051477,1391.5,0.9468886462882142
51.035568,-115.051547,1391.6,0.9514192139738038
51.035566,-115.051667,1391.8,0.9559497816593934
51.035568,-115.05171,1391.9,0.9604803493449829
51.035563,-115.051762,1391.9,0.9650109170305725
51.035559,-115.051801,1392.0,0.9695414847161621
51.035564,-115.051866,1392.0,0.9740720524017517
51.035558,-115.051904,1392.0,0.9786026200873412
51.035564,-115.051967,1392.1,0.9831331877729308
51.035575,-115.05201,1392.0,0.9876637554585204
51.035595,-115.052096,1392.0,0.9921943231441099
51.035597,-115.052136,1392.0,0.9967248908296995
51.035611,-115.052198,1392.0,1.001255458515289
51.035619,-115.052236,1392.0,1.0057860262008786
51.035628,-115.052274,1392.0,1.0103165938864682
51.035637,-115.052365,1392.1,1.0148471615720578
51.035646,-115.052446,1392.1,1.0193777292576474
51.03566,-115.052542,1392.2,1.023908296943237
51.035684,-115.052592,1392.3,1.0284388646288265
51.035706,-115.052628,1392.4,1.032969432314416
51.035759,-115.052709,1392.7,1.0375000000000056
51.035783,-115.052734,1392.9,1.0420305676855952
51.035806,-115.052769,1393.0,1.0465611353711848
51.035845,-115.052817,1393.4,1.0510917030567744
51.03588,-115.052882,1393.8,1.055622270742364
51.035898,-115.052909,1394.0,1.0601528384279535
51.035921,-115.052957,1394.3,1.064683406113543
51.035942,-115.05297,1394.5,1.0692139737991326
51.03599,-115.053013,1395.1,1.0737445414847222
51.036029,-115.053057,1395.6,1.0782751091703118
51.036048,-115.053084,1395.9,1.0828056768559013
51.036078,-115.053119,1396.4,1.087336244541491
51.036135,-115.05317,1397.3,1.0918668122270805
51.036153,-115.053194,1397.7,1.09639737991267
51.0362,-115.053245,1398.5,1.1009279475982596
51.036216,-115.053264,1398.8,1.1054585152838492
51.036249,-115.053293,1399.4,1.1099890829694388
51.036304,-115.053322,1400.2,1.1145196506550283
51.036359,-115.053355,1401.1,1.119050218340618
51.036411,-115.053398,1401.8,1.1235807860262075
51.036455,-115.053417,1402.4,1.128111353711797
51.036509,-115.05343,1403.1,1.1326419213973866
51.03657,-115.053433,1403.9,1.1371724890829762
51.036601,-115.053416,1404.4,1.1417030567685658
51.036651,-115.053412,1405.1,1.1462336244541553
51.03669,-115.053404,1405.6,1.150764192139745
51.036713,-115.0534,1406.0,1.1552947598253345
51.036748,-115.053384,1406.5,1.159825327510924
51.036758,-115.05337,1406.7,1.1643558951965136
51.036798,-115.053386,1407.3,1.1688864628821032
51.03683,-115.053411,1407.8,1.1734170305676928
51.036871,-115.053415,1408.4,1.1779475982532823
51.036894,-115.053435,1408.7,1.182478165938872
51.036934,-115.053464,1409.2,1.1870087336244615
51.036957,-115.053481,1409.4,1.191539301310051
51.036973,-115.053502,1409.6,1.1960698689956406
51.037016,-115.053509,1409.9,1.2006004366812302
51.03704,-115.053452,1410.2,1.2051310043668197
51.037051,-115.053459,1410.0,1.2096615720524093
51.037016,-115.053454,1409.7,1.2141921397379989
51.03698,-115.053619,1408.4,1.2187227074235885
51.036961,-115.053662,1408.0,1.223253275109178
51.03694,-115.053699,1407.7,1.2277838427947676
51.036894,-115.053768,1406.9,1.2323144104803572
51.036872,-115.053801,1406.6,1.2368449781659467
51.036849,-115.053848,1406.2,1.2413755458515363
51.036828,-115.053859,1405.9,1.2459061135371259
51.036799,-115.053905,1405.6,1.2504366812227155
51.03678,-115.053931,1405.4,1.254967248908305
51.036752,-115.053976,1405.2,1.2594978165938946
51.036724,-115.054017,1405.0,1.2640283842794842
51.036709,-115.054056,1405.0,1.2685589519650737
51.036691,-115.054093,1404.9,1.2730895196506633
51.036658,-115.054177,1404.9,1.2776200873362529
51.036657,-115.0542,1404.9,1.2821506550218424
51.036629,-115.054269,1405.1,1.286681222707432
51.036601,-115.054357,1405.3,1.2912117903930216
51.036585,-115.054426,1405.4,1.2957423580786112
51.036581,-115.054522,1405.6,1.3002729257642007
51.036571,-115.054582,1405.6,1.3048034934497903
51.036551,-115.054651,1405.5,1.3093340611353799
51.036524,-115.054736,1405.3,1.3138646288209694
51.036506,-115.05478,1405.1,1.318395196506559
51.036488,-115.054805,1405.0,1.3229257641921486
51.036471,-115.054843,1404.7,1.3274563318777381
51.036434,-115.054907,1404.3,1.3319868995633277
51.036381,-115.054936,1403.8,1.3365174672489173
51.036344,-115.054957,1403.4,1.3410480349345069
51.036316,-115.05497,1403.1,1.3455786026200964
51.036281,-115.054979,1402.9,1.350109170305686
51.036257,-115.054994,1402.7,1.3546397379912756
51.036206,-115.055024,1402.4,1.3591703056768651
51.036156,-115.055079,1402.1,1.3637008733624547
51.036099,-115.055131,1401.9,1.3682314410480443
51.036079,-115.055159,1401.8,1.3727620087336339
51.036045,-115.055198,1401.8,1.3772925764192234
51.036035,-115.055218,1401.8,1.381823144104813
51.035979,-115.055293,1401.8,1.3863537117904026
51.035958,-115.055315,1401.8,1.3908842794759921
51.035928,-115.055372,1401.8,1.3954148471615817
51.035887,-115.055439,1402.0,1.3999454148471713
51.035843,-115.055481,1402.1,1.4044759825327608
51.035795,-115.055534,1402.2,1.4090065502183504
51.035766,-115.055563,1402.4,1.41353711790394
51.035717,-115.055619,1402.6,1.4180676855895296
51.035669,-115.055668,1402.8,1.4225982532751191
51.035639,-115.055685,1402.9,1.4271288209607087
51.035596,-115.055751,1403.1,1.4316593886462983
51.035574,-115.055812,1403.2,1.4361899563318878
51.035563,-115.05584,1403.2,1.4407205240174774
51.035547,-115.055874,1403.2,1.445251091703067
51.035522,-115.055916,1403.2,1.4497816593886566
51.035492,-115.055967,1403.2,1.4543122270742461
51.03547,-115.056028,1403.2,1.4588427947598357
51.035441,-115.056081,1403.3,1.4633733624454253
51.03543,-115.056106,1403.3,1.4679039301310148
51.03538,-115.056162,1403.4,1.4724344978166044
51.03535,-115.056195,1403.5,1.476965065502194
51.035317,-115.056255,1403.6,1.4814956331877835
51.035292,-115.056283,1403.8,1.4860262008733731
51.035268,-115.056284,1403.9,1.4905567685589627
51.035211,-115.056333,1404.1,1.4950873362445523
51.035193,-115.056352,1404.2,1.4996179039301418
51.035146,-115.056388,1404.4,1.5041484716157314
51.035114,-115.056421,1404.4,1.508679039301321
51.035093,-115.056454,1404.4,1.5132096069869105
51.035043,-115.056493,1404.3,1.5177401746725
51.035028,-115.056519,1404.2,1.5222707423580897
51.034995,-115.056559,1404.1,1.5268013100436792
51.034956,-115.056589,1403.8,1.5313318777292688
51.034903,-115.056622,1403.4,1.5358624454148584
51.034842,-115.056656,1403.0,1.540393013100448
51.034817,-115.056659,1402.8,1.5449235807860375
51.034782,-115.056674,1402.6,1.549454148471627
51.034762,-115.056686,1402.4,1.5539847161572167
51.034728,-115.056707,1402.1,1.5585152838428062
51.034666,-115.056754,1401.6,1.5630458515283958
51.034653,-115.056782,1401.4,1.5675764192139854
51.034607,-115.056826,1400.8,1.572106986899575
51.034593,-115.056835,1400.7,1.5766375545851645
51.034538,-115.056864,1400.1,1.581168122270754
51.034499,-115.056887,1399.6,1.5856986899563437
51.034482,-115.056902,1399.3,1.5902292576419332
51.034447,-115.056933,1398.8,1.5947598253275228
51.034396,-115.056987,1397.8,1.5992903930131124
51.034369,-115.05701,1397.4,1.603820960698702
51.034329,-115.057053,1396.5,1.6083515283842915
51.034262,-115.05712,1395.2,1.612882096069881
51.03424,-115.057143,1394.8,1.6174126637554707
51.034224,-115.057177,1394.4,1.6219432314410602
51.034218,-115.057254,1393.7,1.6264737991266498
51.034231,-115.057363,1392.7,1.6310043668122394
51.034239,-115.057422,1392.2,1.635534934497829
51.034247,-115.05747,1391.8,1.6400655021834185
51.034263,-115.05752,1391.3,1.644596069869008
51.034278,-115.057567,1390.9,1.6491266375545977
51.034331,-115.057675,1390.0,1.6536572052401872
51.034349,-115.057714,1389.7,1.6581877729257768
51.034365,-115.057758,1389.4,1.6627183406113664
51.034379,-115.057799,1389.2,1.667248908296956
51.034404,-115.057862,1389.0,1.6717794759825455
51.034415,-115.057885,1388.9,1.676310043668135
51.034441,-115.05792,1388.9,1.6808406113537246
51.03446,-115.057949,1388.8,1.6853711790393142
51.034487,-115.058004,1388.9,1.6899017467249038
51.034498,-115.058072,1389.0,1.6944323144104934
51.034476,-115.058152,1389.2,1.698962882096083
51.034445,-115.058196,1389.4,1.7034934497816725
51.034412,-115.058235,1389.6,1.708024017467262
51.034363,-115.058269,1390.0,1.7125545851528516
51.034348,-115.058279,1390.1,1.7170851528384412
51.034307,-115.058289,1390.4,1.7216157205240308
51.034249,-115.058299,1390.8,1.7261462882096203
51.034213,-115.058296,1391.0,1.73067685589521
51.034146,-115.058307,1391.4,1.7352074235807995
51.034126,-115.058311,1391.5,1.739737991266389
51.034101,-115.058308,1391.7,1.7442685589519786
51.034043,-115.058302,1391.8,1.7487991266375682
51.034008,-115.058315,1391.9,1.7533296943231578
51.03399,-115.058333,1391.9,1.7578602620087473
51.033963,-115.058364,1391.9,1.762390829694337
51.033916,-115.058411,1391.9,1.7669213973799265
51.033864,-115.058464,1391.7,1.771451965065516
51.033841,-115.058492,1391.7,1.7759825327511056
51.033834,-115.058517,1391.6,1.7805131004366952
51.033834,-115.05861,1391.5,1.7850436681222848
51.033837,-115.058714,1391.5,1.7895742358078743
51.033846,-115.058783,1391.6,1.794104803493464
51.033862,-115.058871,1391.7,1.7986353711790535
51.033863,-115.058922,1391.7,1.803165938864643
51.033868,-115.059043,1391.9,1.8076965065502326
51.033868,-115.059082,1391.9,1.8122270742358222
51.033871,-115.059133,1392.0,1.8167576419214118
51.033867,-115.059222,1392.2,1.8212882096070013
51.033863,-115.059256,1392.3,1.825818777292591
51.033848,-115.059357,1392.5,1.8303493449781805
51.03384,-115.059384,1392.6,1.83487991266377
51.033821,-115.059411,1392.6,1.8394104803493596
51.033791,-115.05949,1392.8,1.8439410480349492
51.033757,-115.059564,1393.0,1.8484716157205388
51.033713,-115.059612,1393.2,1.8530021834061283
51.033699,-115.059648,1393.3,1.857532751091718
51.033669,-115.059707,1393.5,1.8620633187773075
51.033651,-115.05974,1393.6,1.866593886462897
51.033619,-115.05981,1393.8,1.8711244541484866
51.033611,-115.059849,1393.9,1.8756550218340762
51.033599,-115.059896,1394.0,1.8801855895196657
51.033558,-115.059978,1394.5,1.8847161572052553
51.033546,-115.060019,1394.6,1.8892467248908449
51.033521,-115.060087,1395.0,1.8937772925764345
51.033493,-115.06017,1395.4,1.898307860262024
51.03348,-115.060204,1395.5,1.9028384279476136
51.033467,-115.060267,1395.6,1.9073689956332032
51.033475,-115.060348,1395.7,1.9118995633187927
51.033478,-115.06043,1395.5,1.9164301310043823
51.033479,-115.06046,1395.4,1.9209606986899719
51.033479,-115.060569,1394.8,1.9254912663755614
51.033475,-115.060643,1394.2,1.930021834061151
51.033465,-115.060708,1393.7,1.9345524017467406
51.033442,-115.060794,1393.1,1.9390829694323302
51.033437,-115.060821,1392.9,1.9436135371179197
51.033412,-115.06088,1392.6,1.9481441048035093
51.033381,-115.060957,1392.3,1.9526746724890989
51.033354,-115.06104,1392.2,1.9572052401746884
51.033348,-115.061066,1392.2,1.961735807860278
51.033312,-115.061157,1392.4,1.9662663755458676
51.033285,-115.061204,1392.6,1.9707969432314572
51.033277,-115.061225,1392.7,1.9753275109170467
51.033257,-115.061273,1392.9,1.9798580786026363
51.033222,-115.061346,1393.4,1.9843886462882259
51.033204,-115.061379,1393.6,1.9889192139738154
51.033193,-115.061426,1393.9,1.993449781659405
51.03318,-115.06148,1394.2,1.9979803493449946
51.033158,-115.061538,1394.5,2.002510917030584
51.033136,-115.061588,1394.8,2.0070414847161735
51.033124,-115.061615,1394.9,2.011572052401763
51.033113,-115.061679,1395.1,2.0161026200873526
51.033104,-115.061719,1395.2,2.020633187772942
51.033099,-115.061771,1395.4,2.025163755458532
51.033096,-115.061796,1395.4,2.0296943231441213
51.033067,-115.061882,1395.6,2.034224890829711
51.033041,-115.061977,1395.8,2.0387554585153005
51.033027,-115.062008,1395.8,2.04328602620089
51.03302,-115.062052,1395.8,2.0478165938864796
51.03301,-115.062081,1395.9,2.052347161572069
51.032985,-115.062154,1395.9,2.0568777292576588
51.032966,-115.062194,1395.9,2.0614082969432483
51.032953,-115.06224,1395.9,2.065938864628838
51.032944,-115.062275,1395.9,2.0704694323144275
51.032928,-115.062355,1396.0,2.075000000000017
51.032909,-115.06244,1396.0,2.0795305676856066
51.032885,-115.062487,1396.1,2.084061135371196
51.032864,-115.062539,1396.1,2.0885917030567858
51.032855,-115.062571,1396.2,2.0931222707423753
51.032847,-115.062619,1396.2,2.097652838427965
51.032829,-115.062691,1396.3,2.1021834061135545
51.032823,-115.062712,1396.3,2.106713973799144
51.032796,-115.06281,1396.2,2.1112445414847336
51.032785,-115.062841,1396.1,2.115775109170323
51.032754,-115.062901,1396.0,2.1203056768559128
51.032725,-115.062995,1395.7,2.1248362445415023
51.032709,-115.063031,1395.5,2.129366812227092
51.032688,-115.063089,1395.3,2.1338973799126815
51.032669,-115.063141,1395.0,2.138427947598271
51.032657,-115.063159,1394.9,2.1429585152838606
51.032627,-115.063238,1394.6,2.14748908296945
51.032612,-115.063281,1394.5,2.1520196506550398
51.032602,-115.063311,1394.4,2.1565502183406293
51.032569,-115.063403,1394.1,2.161080786026219
51.032554,-115.063441,1394.0,2.1656113537118085
51.03253,-115.063523,1393.8,2.170141921397398
51.032516,-115.063561,1393.7,2.1746724890829876
51.032482,-115.063637,1393.5,2.179203056768577
51.032472,-115.063666,1393.4,2.1837336244541667
51.032444,-115.063746,1393.1,2.1882641921397563
51.032438,-115.063795,1392.9,2.192794759825346
51.032424,-115.063837,1392.8,2.1973253275109355
51.032412,-115.063875,1392.6,2.201855895196525
51.032383,-115.06395,1392.1,2.2063864628821146
51.032361,-115.063997,1391.8,2.210917030567704
51.032348,-115.064032,1391.6,2.2154475982532937
51.032333,-115.064079,1391.2,2.2199781659388833
51.032313,-115.064155,1390.6,2.224508733624473
51.032283,-115.064248,1390.3,2.2290393013100624
51.032268,-115.064307,1390.3,2.233569868995652
51.032263,-115.064341,1390.2,2.2381004366812416
51.032235,-115.064428,1390.1,2.242631004366831
51.032211,-115.064469,1390.1,2.2471615720524207
51.03219,-115.06451,1390.0,2.2516921397380103
51.032183,-115.064537,1390.0,2.2562227074236
51.032159,-115.064614,1389.9,2.2607532751091894
51.032147,-115.064654,1389.8,2.265283842794779
51.03215,-115.064712,1389.8,2.2698144104803686
51.032108,-115.064787,1389.7,2.274344978165958
51.032093,-115.064827,1389.6,2.2788755458515477
51.03206,-115.064893,1389.5,2.2834061135371373
51.032041,-115.06497,1389.5,2.287936681222727
51.032023,-115.065055,1389.5,2.2924672489083164
51.032014,-115.065096,1389.5,2.296997816593906
51.031983,-115.065188,1389.3,2.3015283842794956
51.031975,-115.065209,1389.3,2.306058951965085
51.031941,-115.065273,1389.2,2.3105895196506747
51.031917,-115.065368,1389.1,2.3151200873362643
51.031898,-115.065427,1389.0,2.319650655021854
51.031878,-115.065498,1388.9,2.3241812227074434
51.031833,-115.065583,1388.8,2.328711790393033
51.031824,-115.065616,1388.8,2.3332423580786226
51.031807,-115.065661,1388.7,2.337772925764212
51.031797,-115.065724,1388.6,2.3423034934498017
51.03177,-115.065785,1388.5,2.3468340611353913
51.031737,-115.065855,1388.4,2.351364628820981
51.03172,-115.065902,1388.4,2.3558951965065704
51.031709,-115.065944,1388.4,2.36042576419216
51.031689,-115.065987,1388.4,2.3649563318777496
51.031674,-115.066011,1388.4,2.369486899563339
51.031653,-115.066052,1388.3,2.3740174672489287
51.03163,-115.066121,1388.3,2.3785480349345183
51.031612,-115.066209,1388.4,2.383078602620108
51.031625,-115.066255,1388.5,2.3876091703056974
51.031634,-115.066292,1388.5,2.392139737991287
51.031651,-115.066339,1388.6,2.3966703056768766
51.031679,-115.066415,1388.8,2.401200873362466
51.031691,-115.066458,1388.9,2.4057314410480557
51.031715,-115.066531,1389.1,2.4102620087336453
51.031725,-115.066549,1389.2,2.414792576419235
51.031747,-115.066605,1389.3,2.4193231441048244
51.031774,-115.066673,1389.4,2.423853711790414
51.031811,-115.06675,1389.4,2.4283842794760035
51.031816,-115.066809,1389.2,2.432914847161593
51.031829,-115.066874,1388.8,2.4374454148471827
51.031834,-115.066894,1388.7,2.4419759825327723
51.031841,-115.066943,1388.3,2.446506550218362
51.031809,-115.066975,1387.8,2.4510371179039514
51.03177,-115.06702,1387.1,2.455567685589541
51.031738,-115.067062,1386.7,2.4600982532751305
51.031735,-115.067067,1386.6,2.46462882096072
51.031667,-115.067136,1386.1,2.4691593886463097
51.031646,-115.06717,1386.1,2.4736899563318993
51.03162,-115.067182,1386.1,2.478220524017489
51.031611,-115.067228,1386.2,2.4827510917030784
51.031636,-115.06727,1386.4,2.487281659388668
51.031668,-115.067375,1386.9,2.4918122270742575
51.031681,-115.067411,1387.1,2.496342794759847
51.031678,-115.067453,1387.3,2.5008733624454367
51.031702,-115.067525,1387.6,2.5054039301310262
51.031705,-115.067534,1387.6,2.509934497816616
51.031699,-115.067487,1387.8,2.5144650655022054
51.031652,-115.067562,1387.8,2.518995633187795
51.031605,-115.067643,1387.3,2.5235262008733845
51.031601,-115.067666,1387.1,2.528056768558974
51.031566,-115.067705,1386.5,2.5325873362445637
51.031552,-115.067711,1386.2,2.5371179039301532
51.031547,-115.067701,1386.1,2.541648471615743
51.031524,-115.067711,1385.7,2.5461790393013324
51.031511,-115.067715,1385.4,2.550709606986922
