lat,lon,elv,distance
51.128283,-115.106692,1899.5,5.466285140562228
51.128218,-115.106696,1900.5,5.471084337349376
51.128192,-115.106701,1900.9,5.475883534136525
51.128183,-115.106722,1901.1,5.480682730923673
51.128144,-115.10669,1901.8,5.485481927710822
51.128143,-115.106693,1901.9,5.490281124497971
51.128119,-115.106751,1902.6,5.495080321285119
51.128099,-115.106782,1903.0,5.499879518072268
51.128094,-115.106797,1903.2,5.504678714859416
51.128091,-115.106795,1903.3,5.509477911646565
51.12809,-115.106794,1903.3,5.514277108433713
51.128059,-115.10683,1903.9,5.519076305220862
51.12805,-115.106834,1904.0,5.523875502008011
51.128012,-115.106864,1904.8,5.528674698795159
51.12799,-115.106869,1905.1,5.533473895582308
51.127978,-115.106863,1905.3,5.538273092369456
51.127934,-115.106876,1906.1,5.543072289156605
51.127916,-115.10689,1906.5,5.5478714859437535
51.127863,-115.106957,1907.6,5.552670682730902
51.127842,-115.10698,1908.0,5.557469879518051
51.12783,-115.106972,1908.3,5.562269076305199
51.127818,-115.10696,1908.5,5.567068273092348
51.127766,-115.106949,1909.4,5.571867469879496
51.127739,-115.106923,1909.6,5.576666666666645
51.12769,-115.106909,1908.7,5.5814658634537935
51.127686,-115.106904,1908.6,5.586265060240942
51.127679,-115.106909,1908.4,5.591064257028091
51.127683,-115.106878,1908.0,5.595863453815239
51.127685,-115.106896,1907.8,5.600662650602388
51.127674,-115.106895,1907.6,5.605461847389536
51.127674,-115.106895,1907.6,5.610261044176685
51.127674,-115.106895,1907.6,5.6150602409638335
51.127699,-115.106872,1907.0,5.619859437750982
51.127716,-115.106861,1906.7,5.624658634538131
51.127687,-115.106885,1906.0,5.629457831325279
51.127681,-115.106879,1905.9,5.634257028112428
51.12775,-115.106812,1904.3,5.639056224899576
51.127744,-115.106821,1904.1,5.643855421686725
51.12769,-115.106895,1902.8,5.6486546184738735
51.127743,-115.106849,1901.7,5.653453815261022
51.127742,-115.10685,1901.7,5.658253012048171
51.12775,-115.106833,1901.5,5.663052208835319
51.12775,-115.106833,1901.5,5.667851405622468
51.127728,-115.106883,1900.8,5.672650602409616
51.127738,-115.106892,1900.6,5.677449799196765
51.127746,-115.106856,1900.1,5.6822489959839135
51.127757,-115.106852,1899.9,5.687048192771062
51.127743,-115.106844,1899.7,5.691847389558211
51.127742,-115.106839,1899.6,5.696646586345359
51.12774,-115.106839,1899.6,5.701445783132508
51.127711,-115.10688,1898.9,5.706244979919656
51.127705,-115.106885,1898.8,5.711044176706805
51.127701,-115.106893,1898.7,5.7158433734939535
51.127693,-115.106894,1898.5,5.720642570281102
51.127687,-115.106863,1898.2,5.725441767068251
51.127687,-115.106863,1898.2,5.730240963855399
51.127687,-115.106863,1898.2,5.735040160642548
51.127791,-115.106806,1896.4,5.739839357429696
51.127832,-115.106885,1895.3,5.744638554216845
51.127822,-115.106968,1894.5,5.749437751003994
51.127819,-115.106976,1894.4,5.754236947791142
51.127796,-115.107025,1893.7,5.759036144578291
51.127803,-115.107028,1893.6,5.763835341365439
51.127828,-115.106853,1891.8,5.768634538152588
51.127832,-115.106879,1891.5,5.773433734939736
51.127894,-115.10703,1889.6,5.778232931726885
51.127877,-115.107078,1889.0,5.783032128514034
51.127897,-115.107103,1888.6,5.787831325301182
51.127909,-115.107139,1888.2,5.792630522088331
51.127904,-115.107172,1887.8,5.797429718875479
51.127904,-115.107255,1887.0,5.802228915662628
51.127923,-115.107266,1886.7,5.8070281124497765
51.127939,-115.107301,1886.2,5.811827309236925
51.127948,-115.107336,1885.9,5.816626506024074
51.127961,-115.107306,1885.5,5.821425702811222
51.127967,-115.107295,1885.4,5.826224899598371
51.127974,-115.107304,1885.3,5.831024096385519
51.128006,-115.107368,1884.5,5.835823293172668
51.127999,-115.107395,1884.2,5.8406224899598165
51.127993,-115.107405,1884.1,5.845421686746965
51.127998,-115.107415,1883.9,5.850220883534114
51.12801,-115.107428,1883.7,5.855020080321262
51.12807,-115.107448,1882.9,5.859819277108411
51.128097,-115.107431,1882.5,5.864618473895559
51.128146,-115.10741,1881.8,5.869417670682708
51.128165,-115.107398,1881.5,5.8742168674698565
51.12823,-115.107416,1880.6,5.879016064257005
51.128241,-115.107416,1880.4,5.883815261044154
51.128271,-115.10744,1880.0,5.888614457831302
51.1283,-115.107464,1879.6,5.893413654618451
51.128328,-115.107502,1879.1,5.898212851405599
51.128375,-115.107527,1878.5,5.903012048192748
51.128419,-115.10755,1877.9,5.9078112449798965
51.128446,-115.107584,1877.5,5.912610441767045
51.128462,-115.107599,1877.3,5.917409638554194
51.1285,-115.107659,1876.6,5.922208835341342
51.128566,-115.107646,1875.8,5.927008032128491
51.128592,-115.107624,1875.5,5.931807228915639
51.128639,-115.107656,1874.9,5.936606425702788
51.128647,-115.10766,1874.8,5.9414056224899365
51.12869,-115.107703,1874.1,5.946204819277085
51.128707,-115.107719,1873.9,5.951004016064234
51.128757,-115.107745,1873.3,5.955803212851382
51.128788,-115.107708,1872.9,5.960602409638531
51.12883,-115.107671,1872.4,5.965401606425679
51.128851,-115.107655,1872.1,5.970200803212828
51.128904,-115.107644,1871.7,5.9749999999999766
51.128933,-115.107609,1871.3,5.979799196787125
51.128952,-115.107615,1871.2,5.984598393574274
51.128967,-115.107618,1871.1,5.989397590361422
51.128989,-115.107614,1870.9,5.994196787148571
51.128978,-115.107607,1870.8,5.998995983935719
51.128975,-115.10762,1870.8,6.003795180722868
51.128998,-115.107588,1870.6,6.008594377510017
51.129,-115.107592,1870.6,6.013393574297165
51.129003,-115.107589,1870.6,6.018192771084314
51.129013,-115.10759,1870.5,6.022991967871462
51.129103,-115.107672,1870.1,6.027791164658611
51.1291,-115.107703,1870.1,6.032590361445759
51.12908,-115.107711,1870.0,6.037389558232908
51.129123,-115.107786,1870.0,6.042188755020057
51.129165,-115.107772,1870.0,6.046987951807205
51.129166,-115.107773,1870.0,6.051787148594354
51.129188,-115.107769,1870.0,6.056586345381502
51.129206,-115.107775,1870.0,6.061385542168651
51.129287,-115.107756,1870.1,6.0661847389557995
51.129285,-115.107752,1870.1,6.070983935742948
51.129266,-115.107724,1870.1,6.075783132530097
51.129287,-115.107725,1870.1,6.080582329317245
51.129335,-115.10775,1870.1,6.085381526104394
51.129344,-115.107687,1870.1,6.090180722891542
51.12935,-115.107663,1870.0,6.094979919678691
51.129373,-115.107625,1870.0,6.0997791164658395
51.129385,-115.107593,1869.9,6.104578313252988
51.129387,-115.107519,1869.7,6.109377510040137
51.129414,-115.107405,1869.2,6.114176706827285
51.129434,-115.107333,1868.7,6.118975903614434
51.129475,-115.107256,1867.9,6.123775100401582
51.129484,-115.107225,1867.6,6.128574297188731
51.129509,-115.107179,1867.0,6.1333734939758795
51.129509,-115.107167,1866.9,6.138172690763028
51.129534,-115.107134,1866.3,6.142971887550177
51.129373,-115.10708,1863.1,6.147771084337325
51.129474,-115.107102,1860.7,6.152570281124474
51.129508,-115.10709,1859.9,6.157369477911622
51.129558,-115.107061,1858.7,6.162168674698771
51.129597,-115.10701,1857.4,6.1669678714859195
51.129614,-115.106985,1856.8,6.171767068273068
51.129623,-115.10697,1856.5,6.176566265060217
51.129659,-115.106915,1855.2,6.181365461847365
51.129726,-115.106845,1853.2,6.186164658634514
51.129749,-115.106826,1852.6,6.190963855421662
51.129743,-115.106826,1852.4,6.195763052208811
51.12974,-115.106719,1850.4,6.2005622489959595
51.129808,-115.106688,1848.8,6.205361445783108
51.129822,-115.106727,1848.2,6.210160642570257
51.129822,-115.106727,1848.2,6.214959839357405
51.129807,-115.106719,1847.9,6.219759036144554
51.129819,-115.106717,1847.7,6.224558232931702
51.12982,-115.106717,1847.7,6.229357429718851
51.129825,-115.106709,1847.6,6.2341566265059996
51.129829,-115.106727,1847.4,6.238955823293148
51.129821,-115.106709,1847.1,6.243755020080297
51.129839,-115.106658,1846.7,6.248554216867445
51.129846,-115.106676,1846.5,6.253353413654594
51.129865,-115.106729,1846.2,6.258152610441742
51.129856,-115.106713,1846.1,6.262951807228891
51.129841,-115.106695,1845.9,6.26775100401604
51.12985,-115.106705,1845.9,6.272550200803188
51.129883,-115.106759,1845.6,6.277349397590337
51.129926,-115.106791,1845.5,6.282148594377485
51.129956,-115.106791,1845.5,6.286947791164634
51.130014,-115.106814,1845.5,6.291746987951782
51.130062,-115.106833,1845.5,6.296546184738931
51.130088,-115.106833,1845.4,6.30134538152608
51.130114,-115.106845,1845.4,6.306144578313228
51.130121,-115.106841,1845.3,6.310943775100377
51.130177,-115.106761,1844.9,6.315742971887525
51.130199,-115.106715,1844.6,6.320542168674674
51.130208,-115.106698,1844.4,6.3253413654618225
51.130264,-115.106651,1843.7,6.330140562248971
51.130307,-115.10664,1843.1,6.33493975903612
51.130336,-115.106639,1842.7,6.339738955823268
51.130372,-115.106621,1842.1,6.344538152610417
51.130403,-115.10659,1841.5,6.349337349397565
51.130405,-115.106588,1841.5,6.354136546184714
51.130429,-115.106553,1840.9,6.3589357429718625
51.130479,-115.106532,1840.1,6.363734939759011
51.130495,-115.106518,1839.7,6.36853413654616
51.130552,-115.106488,1838.6,6.373333333333308
51.130565,-115.106462,1838.2,6.378132530120457
51.130616,-115.106398,1836.9,6.382931726907605
51.130616,-115.106292,1835.3,6.387730923694754
51.130615,-115.106276,1835.1,6.3925301204819025
51.130662,-115.106238,1833.7,6.397329317269051
51.130671,-115.106228,1833.4,6.4021285140562
51.130674,-115.106237,1833.2,6.406927710843348
51.130659,-115.106279,1832.3,6.411726907630497
51.130671,-115.106251,1831.7,6.416526104417645
51.13068,-115.106233,1831.2,6.421325301204794
51.130691,-115.106216,1830.7,6.4261244979919425
51.130694,-115.106198,1830.4,6.430923694779091
51.1307,-115.106198,1830.2,6.43572289156624
51.1307,-115.106198,1830.2,6.440522088353388
51.1307,-115.106188,1830.0,6.445321285140537
51.13072,-115.106195,1829.3,6.450120481927685
51.130737,-115.106193,1828.8,6.454919678714834
51.130746,-115.106169,1828.2,6.4597188755019825
51.130752,-115.106132,1827.4,6.464518072289131
51.130716,-115.106126,1826.3,6.46931726907628
51.130711,-115.106117,1826.0,6.474116465863428
51.130704,-115.106099,1825.6,6.478915662650577
51.130701,-115.106065,1824.9,6.483714859437725
51.130707,-115.106073,1824.7,6.488514056224874
51.13079,-115.106001,1821.7,6.493313253012023
51.130802,-115.105916,1820.1,6.498112449799171
51.130818,-115.10591,1819.6,6.50291164658632
51.130854,-115.105882,1818.4,6.507710843373468
51.130876,-115.105877,1817.7,6.512510040160617
51.130907,-115.105812,1816.3,6.517309236947765
51.130896,-115.105771,1815.5,6.522108433734914
51.130899,-115.105731,1814.8,6.526907630522063
51.130948,-115.105704,1813.3,6.531706827309211
51.130979,-115.105687,1812.4,6.53650602409636
51.130975,-115.105695,1812.3,6.541305220883508
51.130984,-115.105694,1812.0,6.546104417670657
51.131004,-115.105685,1811.5,6.5509036144578054
51.131045,-115.105679,1810.5,6.555702811244954
51.131075,-115.105658,1809.7,6.560502008032103
51.131073,-115.105667,1809.6,6.565301204819251
51.131064,-115.105671,1809.4,6.5701004016064
51.131064,-115.105667,1809.3,6.574899598393548
51.131054,-115.105652,1809.0,6.579698795180697
51.131117,-115.105621,1807.5,6.5844979919678455
51.131129,-115.105618,1807.2,6.589297188754994
51.13114,-115.105608,1806.9,6.594096385542143
51.131139,-115.105601,1806.8,6.598895582329291
51.131152,-115.105597,1806.5,6.60369477911644
51.131157,-115.105588,1806.3,6.608493975903588
51.131177,-115.105525,1805.3,6.613293172690737
51.131169,-115.105524,1805.2,6.6180923694778855
51.131177,-115.105482,1804.5,6.622891566265034
51.131182,-115.105446,1804.0,6.627690763052183
51.131199,-115.105411,1803.4,6.632489959839331
51.131205,-115.105403,1803.2,6.63728915662648
51.131214,-115.105399,1803.0,6.642088353413628
51.131269,-115.105407,1801.8,6.646887550200777
51.131267,-115.105375,1801.3,6.6516867469879255
51.131274,-115.10536,1801.0,6.656485943775074
51.131285,-115.10534,1800.7,6.661285140562223
51.131289,-115.105333,1800.5,6.666084337349371
51.131291,-115.105325,1800.4,6.67088353413652
51.131305,-115.10532,1800.1,6.675682730923668
51.131322,-115.105313,1799.7,6.680481927710817
51.131334,-115.105308,1799.5,6.6852811244979655
51.131346,-115.105298,1799.2,6.690080321285114
51.131364,-115.105297,1798.8,6.694879518072263
51.131387,-115.105284,1798.2,6.699678714859411
51.131408,-115.105248,1797.6,6.70447791164656
51.131409,-115.105246,1797.5,6.709277108433708
51.131422,-115.105238,1797.2,6.714076305220857
51.13142,-115.105228,1797.1,6.7188755020080055
51.131418,-115.105209,1796.8,6.723674698795154
51.1314,-115.105161,1796.1,6.728473895582303
51.131396,-115.105137,1795.7,6.733273092369451
51.131383,-115.105138,1795.4,6.7380722891566
51.131339,-115.105072,1794.1,6.742871485943748
51.131345,-115.105046,1793.8,6.747670682730897
51.131374,-115.104964,1792.5,6.752469879518046
51.131383,-115.104954,1792.3,6.757269076305194
51.131408,-115.104896,1791.3,6.762068273092343
51.131384,-115.10485,1790.5,6.766867469879491
51.131409,-115.104837,1790.0,6.77166666666664
51.131414,-115.10482,1789.7,6.776465863453788
51.131433,-115.104832,1789.3,6.781265060240937
51.131456,-115.104814,1788.7,6.786064257028086
51.131467,-115.104817,1788.5,6.790863453815234
51.131475,-115.104804,1788.3,6.795662650602383
51.131479,-115.1048,1788.1,6.800461847389531
51.131561,-115.1048,1786.4,6.80526104417668
51.131557,-115.104787,1786.2,6.8100602409638284
51.131553,-115.104753,1785.7,6.814859437750977
51.131552,-115.104738,1785.5,6.819658634538126
51.131585,-115.104721,1784.7,6.824457831325274
51.131606,-115.104693,1784.1,6.829257028112423
51.131621,-115.10466,1783.5,6.834056224899571
51.13164,-115.104635,1783.0,6.83885542168672
51.131637,-115.104631,1782.9,6.8436546184738685
51.131632,-115.104622,1782.7,6.848453815261017
51.13159,-115.104524,1781.0,6.853253012048166
51.131596,-115.104525,1780.9,6.858052208835314
51.131602,-115.104511,1780.7,6.862851405622463
51.13162,-115.104489,1780.2,6.867650602409611
51.131632,-115.10447,1779.8,6.87244979919676
51.131638,-115.104455,1779.5,6.8772489959839085
51.131665,-115.104411,1778.7,6.882048192771057
51.13167,-115.104358,1777.9,6.886847389558206
51.131671,-115.104329,1777.6,6.891646586345354
51.131684,-115.104301,1777.1,6.896445783132503
51.131684,-115.104281,1776.8,6.901244979919651
51.131701,-115.104268,1776.4,6.9060441767068
51.131717,-115.104272,1776.1,6.9108433734939485
51.131718,-115.104274,1776.1,6.915642570281097
51.13173,-115.104283,1775.8,6.920441767068246
51.131731,-115.104283,1775.8,6.925240963855394
51.131732,-115.104256,1775.4,6.930040160642543
51.131733,-115.104236,1775.2,6.934839357429691
51.131725,-115.104181,1774.5,6.93963855421684
51.131721,-115.104149,1774.1,6.9444377510039885
51.131721,-115.104119,1773.7,6.949236947791137
51.131722,-115.104113,1773.6,6.954036144578286
51.131728,-115.104116,1773.5,6.958835341365434
51.131731,-115.104115,1773.4,6.963634538152583
51.131734,-115.104095,1773.2,6.968433734939731
51.131733,-115.104003,1772.1,6.97323293172688
51.131733,-115.103971,1771.7,6.9780321285140285
51.131734,-115.103967,1771.7,6.982831325301177
51.13182,-115.103761,1769.3,6.987630522088326
51.131816,-115.103719,1769.0,6.992429718875474
51.131806,-115.103691,1768.8,6.997228915662623
51.131796,-115.103657,1768.5,7.002028112449771
51.131833,-115.103571,1768.0,7.00682730923692
51.131925,-115.103567,1767.2,7.011626506024069
51.13195,-115.103552,1767.0,7.016425702811217
51.131964,-115.103542,1766.8,7.021224899598366
51.131987,-115.103517,1766.6,7.026024096385514
51.132009,-115.103481,1766.3,7.030823293172663
51.13201,-115.103401,1765.8,7.035622489959811
51.132014,-115.103298,1765.1,7.04042168674696
51.132012,-115.103266,1764.9,7.045220883534109
51.132009,-115.103208,1764.4,7.050020080321257
51.132013,-115.103199,1764.3,7.054819277108406
51.132075,-115.103138,1763.3,7.059618473895554
51.132096,-115.103116,1763.0,7.064417670682703
51.132124,-115.103099,1762.5,7.0692168674698515
51.13214,-115.103101,1762.3,7.074016064257
51.132136,-115.103088,1762.2,7.078815261044149
51.132148,-115.103051,1761.8,7.083614457831297
51.132178,-115.103026,1761.2,7.088413654618446
51.132199,-115.103001,1760.8,7.093212851405594
51.132219,-115.102972,1760.4,7.098012048192743
51.132228,-115.102943,1760.0,7.1028112449798915
51.132241,-115.10291,1759.6,7.10761044176704
51.132247,-115.102907,1759.5,7.112409638554189
51.132256,-115.102894,1759.3,7.117208835341337
51.132289,-115.102818,1758.3,7.122008032128486
51.132294,-115.102806,1758.1,7.126807228915634
51.132312,-115.10272,1757.2,7.131606425702783
51.132316,-115.102658,1756.5,7.1364056224899315
51.132337,-115.102546,1755.5,7.14120481927708
51.132341,-115.102492,1755.0,7.146004016064229
51.132343,-115.102443,1754.6,7.150803212851377
51.13234,-115.102343,1753.9,7.155602409638526
51.132348,-115.10228,1753.6,7.160401606425674
51.13236,-115.102247,1753.3,7.165200803212823
51.132362,-115.102212,1753.2,7.1699999999999715
51.132377,-115.102146,1752.8,7.17479919678712
51.132386,-115.102094,1752.5,7.179598393574269
51.132384,-115.102057,1752.3,7.184397590361417
51.132406,-115.102005,1752.0,7.189196787148566
51.132417,-115.101957,1751.7,7.193995983935714
51.132428,-115.101899,1751.4,7.198795180722863
51.13243,-115.101889,1751.3,7.2035943775100115
51.13243,-115.101833,1750.9,7.20839357429716
51.132419,-115.101826,1750.8,7.213192771084309
51.132425,-115.101817,1750.7,7.217991967871457
51.132432,-115.101804,1750.6,7.222791164658606
51.132453,-115.101762,1750.1,7.227590361445754
51.132466,-115.101732,1749.8,7.232389558232903
51.13249,-115.1017,1749.4,7.2371887550200515
51.132519,-115.101619,1748.6,7.2419879518072
51.132534,-115.101566,1748.0,7.246787148594349
51.132544,-115.101491,1747.3,7.251586345381497
51.132544,-115.101462,1747.0,7.256385542168646
51.132534,-115.101419,1746.6,7.261184738955794
51.132548,-115.101364,1746.1,7.265983935742943
51.132549,-115.10125,1745.2,7.270783132530092
51.132537,-115.101196,1744.8,7.27558232931724
51.132521,-115.101141,1744.5,7.280381526104389
51.132515,-115.101117,1744.3,7.285180722891537
51.132523,-115.101077,1744.1,7.289979919678686
51.132535,-115.100959,1743.4,7.294779116465834
51.132542,-115.100912,1743.2,7.299578313252983
51.132555,-115.100862,1742.9,7.304377510040132
51.132562,-115.100832,1742.7,7.30917670682728
51.132588,-115.100769,1742.3,7.313975903614429
51.132625,-115.100665,1741.6,7.318775100401577
51.132632,-115.100634,1741.4,7.323574297188726
51.132647,-115.100586,1741.1,7.3283734939758745
51.132662,-115.100532,1740.8,7.333172690763023
51.132662,-115.100527,1740.7,7.337971887550172
51.132662,-115.100527,1740.7,7.34277108433732
51.132669,-115.1005,1740.6,7.347570281124469
51.132675,-115.100458,1740.3,7.352369477911617
51.13265,-115.100446,1740.1,7.357168674698766
51.13265,-115.100426,1740.0,7.3619678714859145
51.132665,-115.100401,1739.8,7.366767068273063
51.132657,-115.100395,1739.7,7.371566265060212
51.132686,-115.100357,1739.4,7.37636546184736
51.132705,-115.100335,1739.2,7.381164658634509
51.132713,-115.100334,1739.1,7.385963855421657
51.132742,-115.100269,1738.7,7.390763052208806
51.132753,-115.10026,1738.6,7.3955622489959545
51.132767,-115.100221,1738.4,7.400361445783103
51.132785,-115.100243,1738.2,7.405160642570252
51.132801,-115.100252,1738.0,7.4099598393574
51.132819,-115.100274,1737.7,7.414759036144549
51.132837,-115.100287,1737.5,7.419558232931697
51.13287,-115.100299,1737.0,7.424357429718846
51.132928,-115.100306,1736.1,7.4291566265059945
51.132957,-115.100296,1735.5,7.433955823293143
51.13298,-115.100285,1735.0,7.438755020080292
51.133004,-115.100264,1734.4,7.44355421686744
51.133036,-115.100296,1733.4,7.448353413654589
51.133024,-115.100244,1732.5,7.453152610441737
51.133014,-115.100226,1732.1,7.457951807228886
51.133014,-115.100191,1731.5,7.4627510040160345
51.133018,-115.100171,1731.2,7.467550200803183
51.132994,-115.100157,1730.5,7.472349397590332
51.132943,-115.100176,1729.0,7.47714859437748
51.132888,-115.100132,1727.2,7.481947791164629
51.132859,-115.100098,1726.2,7.486746987951777
51.132802,-115.100084,1724.5,7.491546184738926
51.13282,-115.100023,1723.5,7.4963453815260745
51.13283,-115.100006,1723.3,7.501144578313223
51.132814,-115.099923,1721.3,7.505943775100372
51.132794,-115.099869,1719.7,7.51074297188752
51.132768,-115.09987,1718.9,7.515542168674669
51.13275,-115.099858,1718.0,7.520341365461817
51.132728,-115.099832,1716.9,7.525140562248966
51.132667,-115.099795,1713.9,7.529939759036115
51.132653,-115.099753,1712.9,7.534738955823263
51.132619,-115.099729,1711.8,7.539538152610412
51.132563,-115.099694,1708.5,7.54433734939756
51.132556,-115.099694,1707.4,7.549136546184709
51.132498,-115.099711,1705.6,7.553935742971857
51.132472,-115.099723,1704.8,7.558734939759006
51.13243,-115.099719,1703.9,7.563534136546155
51.132399,-115.099726,1703.0,7.568333333333303
51.132401,-115.09971,1702.7,7.573132530120452
51.132405,-115.099698,1702.5,7.5779317269076
51.1324,-115.099691,1701.5,7.582730923694749
51.13237,-115.099688,1700.4,7.5875301204818975
51.132364,-115.099675,1699.2,7.592329317269046
51.132356,-115.099675,1698.9,7.597128514056195
51.132348,-115.099686,1699.8,7.601927710843343
51.132324,-115.099692,1698.7,7.606726907630492
51.132259,-115.099736,1696.4,7.61152610441764
51.132246,-115.099743,1696.2,7.616325301204789
51.132231,-115.099747,1694.9,7.6211244979919375
51.132208,-115.099739,1693.6,7.625923694779086
51.132005,-115.099687,1686.8,7.630722891566235
51.131995,-115.09971,1685.7,7.635522088353383
51.132006,-115.099682,1685.7,7.640321285140532
51.13201,-115.099672,1685.5,7.64512048192768
51.131929,-115.099668,1682.3,7.649919678714829
51.131926,-115.099689,1682.8,7.6547188755019775
51.131932,-115.099696,1682.6,7.659518072289126
51.13208,-115.099732,1688.4,7.664317269076275
51.131969,-115.099645,1682.5,7.669116465863423
51.131945,-115.099647,1682.3,7.673915662650572
51.131874,-115.09958,1677.2,7.67871485943772
51.131845,-115.099566,1676.0,7.683514056224869
51.131819,-115.099573,1674.8,7.6883132530120175
51.131864,-115.099591,1676.6,7.693112449799166
51.131832,-115.099582,1674.3,7.697911646586315
51.131925,-115.099488,1676.8,7.702710843373463
51.131961,-115.099458,1676.8,7.707510040160612
51.131953,-115.099447,1676.6,7.71230923694776
51.131985,-115.099464,1677.4,7.717108433734909
51.131911,-115.099462,1674.2,7.7219076305220575
51.131843,-115.099411,1671.8,7.726706827309206
51.131865,-115.099429,1673.0,7.731506024096355
51.131788,-115.099398,1669.8,7.736305220883503
51.131712,-115.099424,1666.5,7.741104417670652
51.13172,-115.099324,1665.2,7.7459036144578
51.131625,-115.099224,1661.2,7.750702811244949
51.131592,-115.09922,1659.0,7.7555020080320975
51.131492,-115.099238,1655.7,7.760301204819246
51.131426,-115.099194,1652.4,7.765100401606395
51.131384,-115.099167,1650.8,7.769899598393543
51.131363,-115.099163,1649.8,7.774698795180692
51.131333,-115.099174,1649.3,7.77949799196784
51.131325,-115.099189,1649.1,7.784297188754989
51.13131,-115.099186,1647.9,7.789096385542138
51.1313,-115.099207,1647.6,7.793895582329286
51.131264,-115.099146,1644.5,7.798694779116435
51.131263,-115.099142,1644.3,7.803493975903583
51.131202,-115.099092,1641.2,7.808293172690732
51.131128,-115.099137,1638.9,7.81309236947788
51.131092,-115.099168,1637.8,7.817891566265029
51.131037,-115.099178,1635.9,7.822690763052178
51.130996,-115.099216,1634.8,7.827489959839326
51.130968,-115.099247,1633.8,7.832289156626475
51.130911,-115.099309,1633.0,7.837088353413623
51.130874,-115.099362,1632.6,7.841887550200772
51.130847,-115.099424,1632.2,7.8466867469879205
51.130844,-115.099446,1632.5,7.851485943775069
51.130844,-115.099542,1633.2,7.856285140562218
51.130849,-115.099569,1633.6,7.861084337349366
51.130848,-115.099576,1633.4,7.865883534136515
51.13085,-115.099647,1634.7,7.870682730923663
51.130857,-115.099731,1636.0,7.875481927710812
51.130851,-115.099727,1635.8,7.8802811244979605
51.130842,-115.099729,1635.6,7.885080321285109
51.13081,-115.099751,1633.2,7.889879518072258
51.130814,-115.099704,1633.3,7.894678714859406
51.130811,-115.099693,1632.1,7.899477911646555
51.130803,-115.09966,1631.3,7.904277108433703
51.130796,-115.099633,1630.5,7.909076305220852
51.130795,-115.099651,1630.8,7.9138755020080005
51.13077,-115.099669,1629.8,7.918674698795149
51.130752,-115.099618,1628.3,7.923473895582298
51.130752,-115.099618,1628.1,7.928273092369446
51.130752,-115.099618,1627.9,7.933072289156595
51.130667,-115.099667,1625.5,7.937871485943743
51.130648,-115.099678,1624.4,7.942670682730892
51.130698,-115.099641,1625.9,7.9474698795180405
51.130679,-115.099611,1625.1,7.952269076305189
51.130647,-115.099571,1622.3,7.957068273092338
51.130618,-115.099533,1620.7,7.961867469879486
51.130602,-115.099527,1620.5,7.966666666666635
51.13058,-115.099516,1619.5,7.971465863453783
51.130544,-115.099542,1618.6,7.976265060240932
51.130525,-115.099527,1617.6,7.9810642570280805
51.130499,-115.099551,1617.3,7.985863453815229
51.130433,-115.09964,1616.5,7.990662650602378
51.130434,-115.099644,1616.5,7.995461847389526
51.130438,-115.099642,1616.4,8.000261044176675
51.130453,-115.09975,1615.7,8.005060240963823
51.130446,-115.099789,1615.4,8.009859437750972
51.130442,-115.099788,1615.4,8.01465863453812
51.130435,-115.09981,1615.2,8.01945783132527
51.130412,-115.099819,1614.9,8.024257028112418
51.130375,-115.099848,1614.3,8.029056224899566
51.130346,-115.099868,1613.9,8.033855421686715
51.13033,-115.099864,1613.6,8.038654618473863
51.130224,-115.099816,1611.7,8.043453815261012
51.130195,-115.099814,1611.2,8.04825301204816
51.130146,-115.099819,1610.3,8.05305220883531
51.130139,-115.099828,1610.1,8.057851405622458
51.130068,-115.099852,1608.7,8.062650602409606
51.130031,-115.099833,1607.9,8.067449799196755
51.129995,-115.099807,1607.1,8.072248995983903
51.129984,-115.099838,1606.6,8.077048192771052
51.129984,-115.099838,1606.6,8.0818473895582
51.130018,-115.099868,1605.9,8.08664658634535
51.130028,-115.09987,1605.7,8.091445783132498
51.130043,-115.099827,1605.1,8.096244979919646
51.130077,-115.099778,1604.3,8.101044176706795
51.130138,-115.099836,1603.0,8.105843373493943
51.130138,-115.099804,1602.6,8.110642570281092
51.130123,-115.099745,1601.9,8.11544176706824
51.130114,-115.099709,1601.4,8.12024096385539
51.130104,-115.099676,1601.0,8.125040160642538
51.1301,-115.09964,1600.6,8.129839357429686
51.130111,-115.099553,1599.6,8.134638554216835
51.130124,-115.09945,1598.5,8.139437751003983
51.13012,-115.099368,1597.6,8.144236947791132
51.130104,-115.099275,1596.7,8.14903614457828
51.130067,-115.099198,1595.8,8.15383534136543
51.130057,-115.099073,1594.8,8.158634538152578
51.13005,-115.099078,1594.7,8.163433734939726
51.129975,-115.098989,1593.6,8.168232931726875
51.129968,-115.098943,1593.2,8.173032128514023
51.129966,-115.098922,1593.1,8.177831325301172
51.129956,-115.098862,1592.7,8.18263052208832
51.129968,-115.098783,1592.1,8.18742971887547
51.129972,-115.098779,1592.0,8.192228915662618
51.129943,-115.098711,1591.4,8.197028112449766
51.12992,-115.098644,1590.9,8.201827309236915
51.129937,-115.09856,1590.2,8.206626506024064
51.129956,-115.098535,1589.9,8.211425702811212
51.129981,-115.098488,1589.4,8.21622489959836
51.129919,-115.098381,1588.2,8.22102409638551
51.129921,-115.098376,1588.2,8.225823293172658
51.129914,-115.098328,1587.8,8.230622489959806
51.129872,-115.098391,1587.1,8.235421686746955
51.129875,-115.098392,1587.1,8.240220883534104
51.129906,-115.098327,1586.4,8.245020080321252
