elv,distance,id
1362.2,0.4529961517317153,jura
1362.3,0.4535459043430402,jura
1362.3,0.454095656954365,jura
1362.3,0.4546454095656899,jura
1362.4,0.4551951621770148,jura
1362.4,0.4557449147883397,jura
1362.4,0.4562946673996646,jura
1362.4,0.4568444200109895,jura
1362.4,0.4573941726223144,jura
1362.5,0.4579439252336393,jura
1362.5,0.4584936778449642,jura
1362.6,0.4590434304562891,jura
1362.6,0.459593183067614,jura
1362.6,0.4601429356789389,jura
1362.7,0.4606926882902638,jura
1362.7,0.4612424409015887,jura
1362.7,0.4617921935129136,jura
1362.7,0.4623419461242385,jura
1362.7,0.4628916987355634,jura
1362.8,0.4634414513468882,jura
1362.8,0.4639912039582131,jura
1362.8,0.464540956569538,jura
1362.8,0.4650907091808629,jura
1362.8,0.4656404617921878,jura
1362.8,0.4661902144035127,jura
1362.9,0.4667399670148376,jura
1362.9,0.4672897196261625,jura
1362.9,0.4678394722374874,jura
1362.9,0.4683892248488123,jura
1362.9,0.4689389774601372,jura
1363.0,0.4694887300714621,jura
1363.0,0.470038482682787,jura
1363.0,0.4705882352941119,jura
1363.0,0.4711379879054368,jura
1363.1,0.4716877405167617,jura
1363.1,0.4722374931280866,jura
1363.1,0.4727872457394114,jura
1363.1,0.4733369983507363,jura
1363.2,0.4738867509620612,jura
1363.2,0.4744365035733861,jura
1363.2,0.474986256184711,jura
1363.2,0.4755360087960359,jura
1363.2,0.4760857614073608,jura
1363.2,0.4766355140186857,jura
1363.3,0.4771852666300106,jura
1363.3,0.4777350192413355,jura
1363.3,0.4782847718526604,jura
1363.3,0.4788345244639853,jura
1363.3,0.4793842770753102,jura
1363.4,0.4799340296866351,jura
1363.4,0.48048378229796,jura
1363.4,0.4810335349092849,jura
1363.4,0.4815832875206098,jura
1363.5,0.4821330401319346,jura
1363.6,0.4826827927432595,jura
1363.7,0.4832325453545844,jura
1363.9,0.4837822979659093,jura
1364.0,0.4843320505772342,jura
1364.0,0.4848818031885591,jura
1364.1,0.485431555799884,jura
1364.3,0.4859813084112089,jura
1364.4,0.4865310610225338,jura
1364.4,0.4870808136338587,jura
1364.4,0.4876305662451836,jura
1364.5,0.4881803188565085,jura
1364.5,0.4887300714678334,jura
1364.6,0.4892798240791583,jura
1364.7,0.4898295766904832,jura
1364.7,0.4903793293018081,jura
1364.8,0.49092908191313295,jura
1364.8,0.4914788345244578,jura
1364.8,0.4920285871357827,jura
1364.8,0.4925783397471076,jura
1364.9,0.4931280923584325,jura
1364.9,0.4936778449697574,jura
1365.0,0.4942275975810823,jura
1365.1,0.4947773501924072,jura
1365.1,0.4953271028037321,jura
1365.1,0.495876855415057,jura
1365.1,0.4964266080263819,jura
1365.2,0.4969763606377068,jura
1365.2,0.4975261132490317,jura
1365.2,0.4980758658603566,jura
1365.3,0.4986256184716815,jura
1365.5,0.4991753710830064,jura
1365.5,0.4997251236943313,jura
1365.6,0.5002748763056561,jura
1365.6,0.5008246289169811,jura
1365.6,0.501374381528306,jura
1365.6,0.501924134139631,jura
1365.7,0.5024738867509561,jura
1365.7,0.5030236393622809,jura
1365.7,0.5035733919736058,jura
1365.8,0.5041231445849308,jura
1365.8,0.5046728971962557,jura
1365.8,0.5052226498075807,jura
1365.8,0.5057724024189056,jura
1365.9,0.5063221550302306,jura
1366.0,0.5068719076415555,jura
1366.0,0.5074216602528805,jura
1366.2,0.5079714128642054,jura
1366.3,0.5085211654755304,jura
1366.3,0.5090709180868553,jura
1366.3,0.5096206706981803,jura
1366.4,0.5101704233095052,jura
1366.4,0.5107201759208302,jura
1366.4,0.5112699285321551,jura
1366.5,0.5118196811434801,jura
1366.6,0.512369433754805,jura
1366.6,0.51291918636613,jura
1366.6,0.5134689389774549,jura
1366.7,0.5140186915887799,jura
1366.7,0.5145684442001048,jura
1366.7,0.5151181968114298,jura
1366.7,0.5156679494227547,jura
1366.8,0.5162177020340797,jura
1366.8,0.5167674546454046,jura
1366.8,0.5173172072567296,jura
1366.8,0.5178669598680545,jura
1366.9,0.5184167124793795,jura
1366.9,0.5189664650907044,jura
1366.9,0.5195162177020294,jura
1367.0,0.5200659703133543,jura
1367.0,0.5206157229246793,jura
1367.0,0.5211654755360042,jura
1367.0,0.5217152281473292,jura
1367.0,0.5222649807586541,jura
1367.1,0.5228147333699791,jura
1367.1,0.523364485981304,jura
1367.1,0.523914238592629,jura
1367.1,0.5244639912039539,jura
1367.1,0.5250137438152789,jura
1367.1,0.5255634964266038,jura
1367.2,0.5261132490379288,jura
1367.2,0.5266630016492537,jura
1367.2,0.5272127542605787,jura
1367.2,0.5277625068719036,jura
1367.2,0.5283122594832286,jura
1367.2,0.5288620120945535,jura
1367.2,0.5294117647058785,jura
1367.2,0.5299615173172034,jura
1367.2,0.5305112699285284,jura
1367.2,0.5310610225398533,jura
1367.2,0.5316107751511783,jura
1367.3,0.5321605277625032,jura
1367.3,0.5327102803738282,jura
1367.3,0.5332600329851531,jura
1367.4,0.5338097855964781,jura
1367.4,0.534359538207803,jura
1367.5,0.534909290819128,jura
1367.5,0.5354590434304529,jura
1367.5,0.5360087960417779,jura
1367.5,0.5365585486531028,jura
1367.6,0.5371083012644278,jura
1367.6,0.5376580538757527,jura
1367.6,0.5382078064870777,jura
1367.7,0.5387575590984026,jura
1367.7,0.5393073117097276,jura
1367.7,0.5398570643210525,jura
1367.7,0.5404068169323775,jura
1367.8,0.5409565695437024,jura
1367.8,0.5415063221550274,jura
1367.8,0.5420560747663523,jura
1367.8,0.5426058273776773,jura
1367.8,0.5431555799890022,jura
1367.9,0.5437053326003272,jura
1367.9,0.5442550852116521,jura
1367.9,0.5448048378229771,jura
1368.0,0.545354590434302,jura
1368.1,0.5459043430456271,jura
1368.1,0.5464540956569519,jura
1368.1,0.5470038482682769,jura
1368.1,0.5475536008796018,jura
1368.1,0.5481033534909268,jura
1368.1,0.5486531061022517,jura
1368.2,0.5492028587135767,jura
1368.2,0.5497526113249016,jura
1368.2,0.5503023639362266,jura
1368.2,0.5508521165475515,jura
1368.2,0.5514018691588765,jura
1368.2,0.5519516217702014,jura
1368.2,0.5525013743815264,jura
1368.2,0.5530511269928513,jura
1368.2,0.5536008796041763,jura
1368.3,0.5541506322155012,jura
1368.3,0.5547003848268262,jura
1368.3,0.5552501374381511,jura
1368.3,0.555799890049476,jura
1368.3,0.556349642660801,jura
1368.3,0.556899395272126,jura
1368.4,0.5574491478834509,jura
1368.4,0.5579989004947759,jura
1368.4,0.5585486531061008,jura
1368.4,0.5590984057174258,jura
1368.4,0.5596481583287507,jura
1368.4,0.5601979109400756,jura
1368.4,0.5607476635514006,jura
1368.4,0.5612974161627255,jura
1368.5,0.5618471687740505,jura
1368.5,0.5623969213853754,jura
1368.5,0.5629466739967004,jura
1368.5,0.5634964266080253,jura
1368.5,0.5640461792193503,jura
1368.5,0.5645959318306752,jura
1368.5,0.5651456844420002,jura
1368.5,0.5656954370533251,jura
1368.5,0.5662451896646501,jura
1368.5,0.5667949422759749,jura
1368.5,0.5673446948873001,jura
1368.5,0.5678944474986249,jura
1368.6,0.5684442001099499,jura
1368.6,0.5689939527212748,jura
1368.6,0.5695437053325998,jura
1368.7,0.5700934579439247,jura
1368.7,0.5706432105552497,jura
1368.8,0.5711929631665746,jura
1368.8,0.5717427157778996,jura
1368.8,0.5722924683892245,jura
1368.8,0.5728422210005495,jura
1368.8,0.5733919736118744,jura
1368.9,0.5739417262231994,jura
1368.9,0.5744914788345243,jura
1368.9,0.5750412314458493,jura
1368.9,0.5755909840571742,jura
1368.9,0.5761407366684992,jura
1369.0,0.5766904892798241,jura
1369.0,0.5772402418911491,jura
1369.0,0.577789994502474,jura
1369.0,0.578339747113799,jura
1369.0,0.5788894997251239,jura
1369.1,0.5794392523364489,jura
1369.1,0.5799890049477738,jura
1369.1,0.5805387575590988,jura
1369.2,0.5810885101704237,jura
1369.2,0.5816382627817487,jura
1369.3,0.5821880153930736,jura
1369.3,0.5827377680043986,jura
1369.3,0.5832875206157235,jura
1369.3,0.5838372732270485,jura
1369.3,0.5843870258383734,jura
1369.3,0.5849367784496984,jura
1369.3,0.5854865310610233,jura
1369.3,0.5860362836723483,jura
1369.3,0.5865860362836732,jura
1369.4,0.5871357888949982,jura
1369.4,0.5876855415063231,jura
1369.5,0.5882352941176481,jura
1369.5,0.588785046728973,jura
1369.5,0.589334799340298,jura
1369.6,0.5898845519516229,jura
1369.6,0.5904343045629479,jura
1369.6,0.5909840571742728,jura
1369.7,0.5915338097855978,jura
1369.7,0.5920835623969227,jura
1369.7,0.5926333150082477,jura
1369.7,0.5931830676195726,jura
1369.7,0.5937328202308976,jura
1369.7,0.5942825728422225,jura
1369.8,0.5948323254535475,jura
1369.8,0.5953820780648724,jura
1369.8,0.5959318306761974,jura
1369.8,0.5964815832875223,jura
1369.8,0.5970313358988473,jura
1369.9,0.5975810885101722,jura
1369.9,0.5981308411214972,jura
1369.9,0.5986805937328221,jura
1370.0,0.5992303463441471,jura
1370.0,0.599780098955472,jura
1370.0,0.600329851566797,jura
1370.0,0.6008796041781219,jura
1370.2,0.6014293567894469,jura
1370.2,0.6019791094007718,jura
1370.3,0.6025288620120968,jura
1370.3,0.6030786146234217,jura
1370.4,0.6036283672347467,jura
1370.4,0.6041781198460716,jura
1370.4,0.6047278724573966,jura
1370.4,0.6052776250687215,jura
1370.5,0.6058273776800465,jura
1370.5,0.6063771302913714,jura
1370.6,0.6069268829026964,jura
1370.6,0.6074766355140213,jura
1370.7,0.6080263881253463,jura
1370.7,0.6085761407366712,jura
1370.7,0.6091258933479962,jura
1370.8,0.6096756459593211,jura
1370.8,0.6102253985706461,jura
1370.9,0.610775151181971,jura
1370.9,0.611324903793296,jura
1371.0,0.6118746564046209,jura
1371.0,0.6124244090159459,jura
1371.0,0.6129741616272708,jura
1371.0,0.6135239142385958,jura
1371.1,0.6140736668499207,jura
1371.1,0.6146234194612457,jura
1371.1,0.6151731720725706,jura
1371.2,0.6157229246838956,jura
1371.3,0.6162726772952205,jura
1371.3,0.6168224299065455,jura
1371.4,0.6173721825178704,jura
1371.4,0.6179219351291954,jura
1371.5,0.6184716877405203,jura
1371.6,0.6190214403518453,jura
1371.7,0.6195711929631702,jura
1371.7,0.6201209455744952,jura
1371.8,0.6206706981858201,jura
1371.8,0.6212204507971449,jura
1371.9,0.62177020340847,jura
1371.9,0.6223199560197951,jura
1372.0,0.6228697086311199,jura
1372.0,0.6234194612424449,jura
1372.0,0.6239692138537698,jura
1372.0,0.6245189664650947,jura
1372.2,0.6250687190764197,jura
1372.2,0.6256184716877446,jura
1372.3,0.6261682242990696,jura
1372.3,0.6267179769103945,jura
1372.4,0.6272677295217195,jura
1372.4,0.6278174821330444,jura
1372.4,0.6283672347443694,jura
1372.5,0.6289169873556943,jura
1372.5,0.6294667399670193,jura
1372.5,0.6300164925783442,jura
1372.6,0.6305662451896692,jura
1372.7,0.6311159978009941,jura
1372.7,0.6316657504123191,jura
1372.7,0.632215503023644,jura
1372.8,0.632765255634969,jura
1372.8,0.6333150082462939,jura
1372.8,0.6338647608576189,jura
1372.9,0.6344145134689438,jura
1372.9,0.6349642660802688,jura
1373.0,0.6355140186915937,jura
1373.0,0.6360637713029187,jura
1373.1,0.6366135239142436,jura
1373.2,0.6371632765255686,jura
1373.2,0.6377130291368935,jura
1373.2,0.6382627817482185,jura
1373.3,0.6388125343595434,jura
1373.3,0.6393622869708684,jura
1373.3,0.6399120395821933,jura
1373.4,0.6404617921935183,jura
1373.4,0.6410115448048432,jura
1373.5,0.6415612974161682,jura
1373.5,0.6421110500274931,jura
1373.5,0.6426608026388181,jura
1373.6,0.6432105552501429,jura
1373.6,0.6437603078614681,jura
1373.6,0.6443100604727929,jura
1373.6,0.6448598130841179,jura
1373.7,0.6454095656954428,jura
1373.7,0.6459593183067678,jura
1373.8,0.6465090709180927,jura
1373.8,0.6470588235294177,jura
1373.9,0.6476085761407426,jura
1373.9,0.6481583287520676,jura
1373.9,0.6487080813633925,jura
1373.9,0.6492578339747175,jura
1374.0,0.6498075865860424,jura
1374.1,0.6503573391973674,jura
1374.1,0.6509070918086923,jura
1374.1,0.6514568444200173,jura
1374.3,0.6520065970313422,jura
1374.3,0.6525563496426672,jura
1374.3,0.6531061022539921,jura
1374.3,0.6536558548653171,jura
1374.4,0.654205607476642,jura
1374.4,0.6547553600879671,jura
1374.4,0.6553051126992919,jura
1374.4,0.6558548653106169,jura
1374.5,0.6564046179219418,jura
1374.5,0.6569543705332668,jura
1374.5,0.6575041231445917,jura
1374.6,0.6580538757559167,jura
1374.6,0.6586036283672416,jura
1374.6,0.6591533809785666,jura
1374.6,0.6597031335898915,jura
1374.6,0.6602528862012165,jura
1374.7,0.6608026388125414,jura
1374.7,0.6613523914238664,jura
1374.7,0.6619021440351913,jura
1374.7,0.6624518966465163,jura
1374.7,0.6630016492578412,jura
1374.8,0.6635514018691662,jura
1374.8,0.6641011544804911,jura
1374.8,0.6646509070918161,jura
1374.8,0.665200659703141,jura
1374.9,0.6657504123144661,jura
1374.9,0.6663001649257909,jura
1374.9,0.6668499175371159,jura
1374.9,0.6673996701484408,jura
1374.9,0.6679494227597658,jura
1374.9,0.6684991753710907,jura
1374.9,0.6690489279824157,jura
1374.9,0.6695986805937406,jura
1374.9,0.6701484332050656,jura
1375.0,0.6706981858163905,jura
1375.0,0.6712479384277155,jura
1375.0,0.6717976910390404,jura
1375.0,0.6723474436503654,jura
1375.0,0.6728971962616903,jura
1375.0,0.6734469488730153,jura
1375.0,0.6739967014843402,jura
1375.0,0.6745464540956652,jura
1375.1,0.6750962067069901,jura
1375.1,0.6756459593183151,jura
1375.1,0.67619571192964,jura
1375.1,0.676745464540965,jura
1375.2,0.6772952171522899,jura
1375.2,0.6778449697636149,jura
1375.2,0.6783947223749398,jura
1375.3,0.6789444749862648,jura
1375.3,0.6794942275975897,jura
1375.3,0.6800439802089147,jura
1375.3,0.6805937328202396,jura
1375.3,0.6811434854315646,jura
1375.3,0.6816932380428895,jura
1375.4,0.6822429906542145,jura
1375.4,0.6827927432655394,jura
1375.4,0.6833424958768644,jura
1375.4,0.6838922484881893,jura
1375.4,0.6844420010995143,jura
1375.4,0.6849917537108392,jura
1375.4,0.6855415063221642,jura
1375.4,0.6860912589334891,jura
1375.4,0.6866410115448139,jura
1375.4,0.687190764156139,jura
1375.4,0.687740516767464,jura
1375.4,0.6882902693787889,jura
1375.4,0.6888400219901138,jura
1375.4,0.6893897746014388,jura
1375.5,0.6899395272127637,jura
1375.5,0.6904892798240887,jura
1375.5,0.6910390324354136,jura
1375.5,0.6915887850467386,jura
1375.5,0.6921385376580635,jura
1375.5,0.6926882902693885,jura
1375.5,0.6932380428807134,jura
1375.5,0.6937877954920384,jura
1375.6,0.6943375481033633,jura
1375.6,0.6948873007146883,jura
1375.6,0.6954370533260132,jura
1375.7,0.6959868059373382,jura
1375.7,0.6965365585486631,jura
1375.7,0.6970863111599881,jura
1375.7,0.6976360637713129,jura
1375.7,0.6981858163826379,jura
1375.7,0.6987355689939629,jura
1375.8,0.6992853216052879,jura
1375.8,0.6998350742166128,jura
1375.8,0.7003848268279378,jura
1375.8,0.7009345794392627,jura
1375.9,0.7014843320505877,jura
1375.9,0.7020340846619126,jura
1375.9,0.7025838372732376,jura
1375.9,0.7031335898845625,jura
1375.9,0.7036833424958875,jura
1376.0,0.7042330951072124,jura
1376.0,0.7047828477185374,jura
1376.0,0.7053326003298623,jura
1376.0,0.7058823529411873,jura
1376.0,0.7064321055525122,jura
1376.0,0.7069818581638372,jura
1376.0,0.7075316107751621,jura
1376.0,0.7080813633864871,jura
1376.1,0.708631115997812,jura
1376.1,0.7091808686091371,jura
1376.1,0.7097306212204619,jura
1376.1,0.7102803738317869,jura
1376.1,0.7108301264431118,jura
1376.1,0.7113798790544368,jura
1376.1,0.7119296316657617,jura
1376.1,0.7124793842770867,jura
1376.1,0.7130291368884116,jura
1376.1,0.7135788894997366,jura
1376.1,0.7141286421110615,jura
1376.1,0.7146783947223865,jura
1376.2,0.7152281473337114,jura
1376.2,0.7157778999450364,jura
1376.2,0.7163276525563613,jura
1376.2,0.7168774051676863,jura
1376.3,0.7174271577790112,jura
1376.4,0.7179769103903362,jura
1376.4,0.7185266630016611,jura
1376.4,0.7190764156129861,jura
1376.5,0.7196261682243109,jura
1376.5,0.720175920835636,jura
1376.5,0.7207256734469609,jura
1376.5,0.7212754260582859,jura
1376.5,0.7218251786696108,jura
1376.5,0.7223749312809358,jura
1376.6,0.7229246838922607,jura
1376.6,0.7234744365035857,jura
1376.6,0.7240241891149106,jura
1376.6,0.7245739417262356,jura
1376.6,0.7251236943375605,jura
1376.6,0.7256734469488855,jura
1376.6,0.7262231995602104,jura
1376.7,0.7267729521715354,jura
1376.7,0.7273227047828603,jura
1376.7,0.7278724573941853,jura
1376.7,0.7284222100055102,jura
1376.7,0.7289719626168352,jura
1376.7,0.7295217152281601,jura
1376.7,0.7300714678394851,jura
1376.8,0.73062122045081,jura
1376.8,0.731170973062135,jura
1376.8,0.7317207256734599,jura
1376.8,0.7322704782847849,jura
1376.8,0.7328202308961098,jura
1376.8,0.7333699835074348,jura
1376.8,0.7339197361187597,jura
1376.9,0.7344694887300847,jura
1376.9,0.7350192413414096,jura
1376.9,0.7355689939527346,jura
1376.9,0.7361187465640595,jura
1376.9,0.7366684991753845,jura
1376.9,0.7372182517867094,jura
1376.9,0.7377680043980344,jura
1376.9,0.7383177570093593,jura
1376.9,0.7388675096206843,jura
1377.0,0.7394172622320092,jura
1377.0,0.7399670148433342,jura
1377.0,0.7405167674546591,jura
1377.0,0.7410665200659841,jura
1377.0,0.7416162726773091,jura
1377.0,0.742166025288634,jura
1377.0,0.7427157778999589,jura
1377.0,0.7432655305112839,jura
1377.0,0.7438152831226088,jura
1377.0,0.7443650357339338,jura
1377.0,0.7449147883452587,jura
1377.0,0.7454645409565837,jura
1377.0,0.7460142935679086,jura
1377.0,0.7465640461792336,jura
1377.1,0.7471137987905585,jura
1377.2,0.7476635514018835,jura
1377.2,0.7482133040132084,jura
1377.3,0.7487630566245334,jura
1377.3,0.7493128092358583,jura
1377.4,0.7498625618471833,jura
1377.4,0.7504123144585082,jura
1377.4,0.7509620670698332,jura
1377.4,0.7515118196811581,jura
1377.5,0.7520615722924828,jura
1377.6,0.7526113249038079,jura
1377.6,0.7531610775151328,jura
1377.7,0.7537108301264579,jura
1377.7,0.7542605827377828,jura
1377.8,0.7548103353491078,jura
1377.8,0.7553600879604327,jura
1377.9,0.7559098405717577,jura
1377.9,0.7564595931830826,jura
1377.9,0.7570093457944076,jura
1377.9,0.7575590984057325,jura
1378.0,0.7581088510170575,jura
1378.0,0.7586586036283824,jura
1378.0,0.7592083562397074,jura
1378.0,0.7597581088510323,jura
1378.0,0.7603078614623573,jura
1378.0,0.7608576140736822,jura
1378.0,0.7614073666850072,jura
1378.0,0.7619571192963321,jura
1378.0,0.7625068719076571,jura
1378.1,0.763056624518982,jura
1378.1,0.763606377130307,jura
1378.2,0.7641561297416319,jura
1378.2,0.7647058823529569,jura
1378.2,0.7652556349642818,jura
1378.3,0.7658053875756068,jura
1378.3,0.7663551401869317,jura
1378.3,0.7669048927982567,jura
1378.3,0.7674546454095816,jura
1378.3,0.7680043980209066,jura
1378.4,0.7685541506322315,jura
1378.4,0.7691039032435565,jura
1378.4,0.7696536558548814,jura
1378.4,0.7702034084662064,jura
1378.5,0.7707531610775313,jura
1378.5,0.7713029136888563,jura
1378.6,0.7718526663001812,jura
1378.6,0.7724024189115062,jura
1378.6,0.7729521715228311,jura
1378.6,0.7735019241341561,jura
1378.6,0.7740516767454809,jura
1378.6,0.774601429356806,jura
1378.6,0.7751511819681309,jura
1378.6,0.7757009345794559,jura
1378.7,0.7762506871907808,jura
1378.7,0.7768004398021058,jura
1378.7,0.7773501924134307,jura
1378.7,0.7778999450247557,jura
1378.7,0.7784496976360806,jura
1378.7,0.7789994502474056,jura
1378.7,0.7795492028587305,jura
1378.7,0.7800989554700555,jura
1378.7,0.7806487080813804,jura
1378.8,0.7811984606927054,jura
1378.8,0.7817482133040303,jura
1378.8,0.7822979659153553,jura
1378.8,0.7828477185266802,jura
1378.8,0.7833974711380052,jura
1378.8,0.7839472237493301,jura
1378.8,0.7844969763606551,jura
1378.8,0.7850467289719799,jura
1378.9,0.785596481583305,jura
1378.9,0.7861462341946299,jura
1379.0,0.7866959868059549,jura
1379.0,0.7872457394172798,jura
1379.0,0.7877954920286048,jura
1379.0,0.7883452446399297,jura
1379.1,0.7888949972512547,jura
1379.1,0.7894447498625796,jura
1379.1,0.7899945024739046,jura
1379.2,0.7905442550852295,jura
